Site_1,Site_2,Same_Site,Plant_1,Plant_2,Plant_1_ID,Plant_2_ID,Pair,Soil_1m,Soil_p,Root,Leaf_EN,Leaf_EP,Fruit_EN,Fruit_EP
3,5,FALSE,5,7,3_5,5_7,3_5 vs 5_7,0.4977454496299387,0.3809213359125035,0.3907689054631668,0.3506105920414477,0.4562297668670691,NA,0.9188582282714813
3,5,FALSE,5,8,3_5,5_8,3_5 vs 5_8,0.27702333984465205,0.3468803678621999,0.316753325972495,0.35583666263550195,0.5500510455386459,NA,NA
3,5,FALSE,5,9,3_5,5_9,3_5 vs 5_9,0.250592111730359,0.43628185565811656,0.29324050836565374,0.3668991275787627,0.2715673519181773,NA,NA
3,5,FALSE,5,10,3_5,5_10,3_5 vs 5_10,0.28013948787443926,0.2793252458713235,0.36866439882757224,0.6388645902934296,0.5223717485756392,NA,NA
3,3,TRUE,6,7,3_6,3_7,3_6 vs 3_7,0.32742298061215913,0.2775459764122598,0.4255428580103705,0.5757126974830425,0.3813075460485059,0.20299821559770628,0.48264846143811535
3,3,TRUE,6,8,3_6,3_8,3_6 vs 3_8,0.16757519102484453,0.5112531691440166,0.4645873590910942,0.6122494649512935,0.1677926181750687,0.39046038566273616,0.5022208448070157
3,3,TRUE,6,9,3_6,3_9,3_6 vs 3_9,0.2207184603161031,0.3794226161750665,0.2950788125871723,0.6879569492278921,NA,0.4562203933596087,0.3893154268452999
3,3,TRUE,6,10,3_6,3_10,3_6 vs 3_10,0.23520101680132863,0.30196073558496517,0.34889198436703434,0.5806841563210647,0.15957414901970107,NA,NA
3,4,FALSE,6,1,3_6,4_1,3_6 vs 4_1,0.4240248288550043,0.43085013836218033,0.7830995907120151,0.6362783604871424,0.2620882123514027,0.9467839838006858,0.8422873563256756
3,4,FALSE,6,2,3_6,4_2,3_6 vs 4_2,0.4641265843724196,0.4244164930859419,0.5602840535334512,0.5643910098460356,0.3912825275532465,0.26198207052092476,0.846126230969559
3,4,FALSE,6,3,3_6,4_3,3_6 vs 4_3,0.47993444504626914,0.5298090314092517,0.3905454923863923,0.6439222787296757,0.34975330220444456,0.42419496655544725,0.40214890834622385
3,4,FALSE,6,4,3_6,4_4,3_6 vs 4_4,0.36457438664047476,0.5402895817704848,0.4827422317083416,0.5854662130270712,0.38799637381833735,0.33992173915734153,0.8833904057052882
3,4,FALSE,6,5,3_6,4_5,3_6 vs 4_5,0.3749376629705366,0.46567696454323604,0.59145202136861,0.705427977131779,0.45217953780568054,NA,0.41105199765975986
3,4,FALSE,6,6,3_6,4_6,3_6 vs 4_6,0.46325129546198884,0.5844690500686229,0.3991138369225511,0.6557115087056022,0.4525160404643465,0.2774424277764205,0.4576262416498158
3,4,FALSE,6,7,3_6,4_7,3_6 vs 4_7,0.6936901176973042,0.6630485756187955,0.47094859751632967,0.751706088200022,0.3917906976003341,0.32540201405435537,0.6924485762724043
3,4,FALSE,6,8,3_6,4_8,3_6 vs 4_8,0.488759770284727,0.7030718233983664,0.4435009536502762,0.6672293688052718,0.4388091770619486,0.4439017134688038,0.30899870574177
3,4,FALSE,6,9,3_6,4_9,3_6 vs 4_9,0.4272339852944818,0.5576671060826716,0.5722782179112427,0.6773427791954194,0.39990910120841866,0.4011135386740972,0.9236086159051095
3,4,FALSE,6,10,3_6,4_10,3_6 vs 4_10,0.7477919651570292,0.46641576571775833,0.5950223245173931,NA,NA,0.3639954138345578,0.6744236865363463
3,5,FALSE,6,1,3_6,5_1,3_6 vs 5_1,0.30479594778524877,0.28423334040217607,0.46153448386572277,0.5760014404934006,0.37739316503160636,0.47466853652115065,0.6983706047409176
3,5,FALSE,6,2,3_6,5_2,3_6 vs 5_2,0.37342345170882624,0.3510804246027009,0.6764546725222094,0.6608205282664175,0.28003641634238685,0.43792688092014387,0.7082914424233056
3,5,FALSE,6,3,3_6,5_3,3_6 vs 5_3,0.7242567138699744,0.3555074384578993,0.6216298356258569,0.6061071731475005,0.3701538744564643,0.9713333339862403,0.7204968007565663
3,5,FALSE,6,4,3_6,5_4,3_6 vs 5_4,0.36245747684049384,0.4702974597706757,0.6074165526270533,0.5349043231143535,0.588287138090979,0.528145876014101,0.36029263597221456
3,5,FALSE,6,5,3_6,5_5,3_6 vs 5_5,0.39040335476519444,0.33534031340489406,0.4450225825806655,0.6013612261777115,0.29414630062641506,0.5082800888179194,0.3567211831210664
3,5,FALSE,6,6,3_6,5_6,3_6 vs 5_6,0.39193532532985803,0.278624664038101,0.43585870176696384,0.6255659039960907,0.35339956097532743,0.49671889895402976,0.4384569685026094
3,5,FALSE,6,7,3_6,5_7,3_6 vs 5_7,0.5215744338179324,0.2443824933145971,0.392211252501857,0.5503209178303228,0.4205617717611307,NA,0.45015286269414473
3,5,FALSE,6,8,3_6,5_8,3_6 vs 5_8,0.4001400943757887,0.47223272468132893,0.47987077568172926,0.6248405637806802,0.4654441302664225,NA,NA
3,5,FALSE,6,9,3_6,5_9,3_6 vs 5_9,0.37988547819839313,0.27831715963987064,0.33108576563616793,0.6308043532396929,0.4179153980055148,NA,NA
3,5,FALSE,6,10,3_6,5_10,3_6 vs 5_10,0.28044450867929316,0.28472342675241036,0.4842036468695664,0.695958372861299,0.7609942138751505,NA,NA
3,3,TRUE,7,8,3_7,3_8,3_7 vs 3_8,0.3452517352319159,0.4506711763110361,0.32674650499157437,0.3733685989612501,0.31381561962315113,0.45416964127726567,0.3315638523597974
3,3,TRUE,7,9,3_7,3_9,3_7 vs 3_9,0.24905494356758212,0.384725192784012,0.31965658679951925,0.2945334433995621,NA,0.5243423499164253,0.4711176544082872
3,3,TRUE,7,10,3_7,3_10,3_7 vs 3_10,0.2664587191768245,0.3160769405286574,0.2767002300474066,0.26978793978867094,0.3932339974247318,NA,NA
3,4,FALSE,7,1,3_7,4_1,3_7 vs 4_1,0.2859929811697091,0.34908536918652955,0.7736774472824701,0.37435801545724073,0.35516104068221255,0.9497475302582675,0.6031886231482676
3,4,FALSE,7,2,3_7,4_2,3_7 vs 4_2,0.46431301436047384,0.31045788077467673,0.4069388688388678,0.42668937630384274,0.3536659381010312,0.18000099054890437,0.6521219120019892
3,4,FALSE,7,3,3_7,4_3,3_7 vs 4_3,0.40377788058595815,0.4654833101610947,0.3272622599321916,0.43658178799246183,0.3248901949417994,0.45734001781600186,0.5077559248079315
3,4,FALSE,7,4,3_7,4_4,3_7 vs 4_4,0.4854865832730264,0.5002563505887576,0.37297552383421734,0.3342021076681318,0.25976151481503273,0.32012084042454547,0.936326121089016
3,4,FALSE,7,5,3_7,4_5,3_7 vs 4_5,0.4528191195814748,0.4228650214060089,0.4529439660984914,0.39974985657015916,0.4791055073906779,NA,0.49097360695256376
3,4,FALSE,7,6,3_7,4_6,3_7 vs 4_6,0.5389610707283584,0.5186443756012705,0.3494772436786812,0.4854719818877793,0.27303532256709945,0.16698346553944743,0.49358400643881106
3,4,FALSE,7,7,3_7,4_7,3_7 vs 4_7,0.6799215057604091,0.6020975779654126,0.32208508072921593,0.537031796913741,0.3690575281632966,0.2329390668060035,0.7768729041138202
3,4,FALSE,7,8,3_7,4_8,3_7 vs 4_8,0.5392724999250194,0.6555120714013188,0.27142306153668055,0.39068946771313606,0.2958195035118157,0.37471588182627724,0.4201526298936
3,4,FALSE,7,9,3_7,4_9,3_7 vs 4_9,0.5197858815226982,0.4776418746826328,0.4401530360401,0.4539130553488664,0.2134754437547898,0.3293620943125768,0.755485289570063
3,4,FALSE,7,10,3_7,4_10,3_7 vs 4_10,0.741317524182594,0.39924117285916305,0.4720145647920228,NA,NA,0.28139859486534835,0.546035924005421
3,5,FALSE,7,1,3_7,5_1,3_7 vs 5_1,0.3859114362512399,0.265359113727192,0.3187208994171261,0.5142490691718559,0.369146121441448,0.5068364316110734,0.7272417822362027
3,5,FALSE,7,2,3_7,5_2,3_7 vs 5_2,0.42703328748584474,0.3629801540209938,0.6419810952434506,0.4872677034828971,0.3150993110124697,0.36017720759576566,0.6770969082235816
3,5,FALSE,7,3,3_7,5_3,3_7 vs 5_3,0.7099863927322891,0.37488059885481273,0.5193381485524934,0.5894558448992747,0.29074196098527033,0.9728257117841567,0.7036556358113256
3,5,FALSE,7,4,3_7,5_4,3_7 vs 5_4,0.4711432699787493,0.46564781556348406,0.46635799697763985,0.4158374018107409,0.44615529852547453,0.5811472582259686,0.4617332525448289
3,5,FALSE,7,5,3_7,5_5,3_7 vs 5_5,0.4486651254104387,0.28911586715412213,0.378445311894667,0.3401473125805385,0.41047200489010244,0.5630062449809207,0.4565984457286473
3,5,FALSE,7,6,3_7,5_6,3_7 vs 5_6,0.3922616400417854,0.2471057380452971,0.2510969797021667,0.4729442230322854,0.382087901392617,0.5524289845560636,0.49606656703740315
3,5,FALSE,7,7,3_7,5_7,3_7 vs 5_7,0.5534472429979421,0.2534098597532818,0.3632424306803439,0.39581879757273647,0.40624736126311456,NA,0.5084048900880788
3,5,FALSE,7,8,3_7,5_8,3_7 vs 5_8,0.4827503916317627,0.43180102711852425,0.3251433677247043,0.3214450911779541,0.4597485516568376,NA,NA
3,5,FALSE,7,9,3_7,5_9,3_7 vs 5_9,0.4880733913731631,0.3420863665727792,0.2821251680416105,0.45385323299821545,0.34830319325475023,NA,NA
3,5,FALSE,7,10,3_7,5_10,3_7 vs 5_10,0.37799307415391903,0.19432821898908131,0.28424086581258273,0.6872172842024922,0.6506225695240526,NA,NA
3,3,TRUE,8,9,3_8,3_9,3_8 vs 3_9,0.24638931563160127,0.3263620912048737,0.3572566453072782,0.34750507360738203,NA,0.24724070237091914,0.43242131192856953
3,3,TRUE,8,10,3_8,3_10,3_8 vs 3_10,0.1987121363501416,0.38067021159378656,0.365740172022168,0.231195853656943,0.1769761612956593,NA,NA
3,4,FALSE,8,1,3_8,4_1,3_8 vs 4_1,0.40739231673954773,0.4168558940540955,0.7277474334641253,0.4665067426934608,0.28706556847201214,0.9466689994365646,0.7768355939422181
3,4,FALSE,8,2,3_8,4_2,3_8 vs 4_2,0.4431079401464266,0.48561972388731206,0.3576666421442649,0.444833664662366,0.371381631024463,0.5431712421204951,0.8372181358264725
3,4,FALSE,8,3,3_8,4_3,3_8 vs 4_3,0.4630336604426441,0.3989027744352812,0.4428855579805747,0.5124604916436077,0.34872823348951304,0.2279102386283014,0.39612895809148696
3,4,FALSE,8,4,3_8,4_4,3_8 vs 4_4,0.3308691743579461,0.667114459811747,0.3840218219786369,0.4537560100066257,0.377595348899659,0.4235497144943129,0.9690114683216313
3,4,FALSE,8,5,3_8,4_5,3_8 vs 4_5,0.3618565439935321,0.3975424013527307,0.40974298514670915,0.5104922820679546,0.4259470250027946,NA,0.3404977136834477
3,4,FALSE,8,6,3_8,4_6,3_8 vs 4_6,0.476827272130174,0.37876764883800595,0.4249069121488389,0.5854048019643954,0.38468419945466903,0.5055391936984837,0.49099106741469495
3,4,FALSE,8,7,3_8,4_7,3_8 vs 4_7,0.6996374678120921,0.3859564590220324,0.44728780321823625,0.605257610052398,0.3897028568994073,0.4828364638913952,0.78305457874698
3,4,FALSE,8,8,3_8,4_8,3_8 vs 4_8,0.4983783548847604,0.41396878166541257,0.42703321304783026,0.47907673739290435,0.41385571909783375,0.7242391152991307,0.37492419055454684
3,4,FALSE,8,9,3_8,4_9,3_8 vs 4_9,0.4119812470404073,0.37260747594378946,0.5082300751492326,0.5361673855743765,0.3266975597798941,0.6784739778294313,0.9459537894254078
3,4,FALSE,8,10,3_8,4_10,3_8 vs 4_10,0.7498773756483131,0.3730651140430412,0.43985383095794406,NA,NA,0.6369297390505139,0.7236168347089675
3,5,FALSE,8,1,3_8,5_1,3_8 vs 5_1,0.26180752087950376,0.5496526572588427,0.3643189051157121,0.5523461322951678,0.3208772493449639,0.16588850937029184,0.7122568102631301
3,5,FALSE,8,2,3_8,5_2,3_8 vs 5_2,0.38155963429337103,0.6659976098826565,0.6405894458807828,0.5140832625231261,0.22723510425616206,0.7224008978331392,0.6703136590436137
3,5,FALSE,8,3,3_8,5_3,3_8 vs 5_3,0.75576874963308,0.6503117180381776,0.5083088098114118,0.6335589503296519,0.32272955718964064,0.9700186220005653,0.8157843208886297
3,5,FALSE,8,4,3_8,5_4,3_8 vs 5_4,0.3150649620205645,0.6899996985522594,0.4079663444481775,0.5046140498041927,0.5430059722829728,0.20346013518953845,0.44447508899290383
3,5,FALSE,8,5,3_8,5_5,3_8 vs 5_5,0.3626223479541272,0.5646335258160985,0.47692124597984115,0.4171181980136499,0.29128359280579785,0.23983652298656435,0.4433668835562101
3,5,FALSE,8,6,3_8,5_6,3_8 vs 5_6,0.41108988715064293,0.5397137843368474,0.4070561847898033,0.5523102324943808,0.34554688967669145,0.19500465849337326,0.441347430211524
3,5,FALSE,8,7,3_8,5_7,3_8 vs 5_7,0.5616858411827244,0.5365386147898181,0.4760409136482354,0.4796999692207781,0.4034814281182538,NA,0.3718807262849603
3,5,FALSE,8,8,3_8,5_8,3_8 vs 5_8,0.3845683841339977,0.6099672486163884,0.47595114820714796,0.46414771725502413,0.45102966855851473,NA,NA
3,5,FALSE,8,9,3_8,5_9,3_8 vs 5_9,0.32187443082232825,0.6029201887772502,0.3796898029245379,0.4821144192428187,0.39424290974339554,NA,NA
3,5,FALSE,8,10,3_8,5_10,3_8 vs 5_10,0.23105115958703015,0.498415360148367,0.33855557961027544,0.6086798276045767,0.7591488205157901,NA,NA
3,3,TRUE,9,10,3_9,3_10,3_9 vs 3_10,0.24197506087992002,0.2670398453441987,0.2576613268290712,0.3223693572457185,NA,NA,NA
3,4,FALSE,9,1,3_9,4_1,3_9 vs 4_1,0.29113366368120336,0.3658750761037471,0.7466062825016081,0.44996117296277455,NA,0.9494527904957445,0.9052310707899024
3,4,FALSE,9,2,3_9,4_2,3_9 vs 4_2,0.4290268970401731,0.4083996685481457,0.4861996393148782,0.3736534485692149,NA,0.6007092149191168,0.8822157193395181
3,4,FALSE,9,3,3_9,4_3,3_9 vs 4_3,0.3781826387936128,0.4214544596354541,0.33048348039272085,0.4113794050779633,NA,0.33107967554295026,0.2258491407194966
3,4,FALSE,9,4,3_9,4_4,3_9 vs 4_4,0.4002493368562595,0.6323374231400659,0.46266158798709833,0.3062777175700992,NA,0.4510204942399806,0.9567217944114352
3,4,FALSE,9,5,3_9,4_5,3_9 vs 4_5,0.40239104845192275,0.34481036455799036,0.5111768361954536,0.3204371156178105,NA,NA,0.2758841110974946
3,4,FALSE,9,6,3_9,4_6,3_9 vs 4_6,0.4751277162830781,0.4714554628436765,0.3169294964738176,0.41184288697502536,NA,0.5688673363156118,0.5203562219054396
3,4,FALSE,9,7,3_9,4_7,3_9 vs 4_7,0.6794257725183386,0.5606903854065957,0.427687737834861,0.42860810228868296,NA,0.5313084903981058,0.7474700143918604
3,4,FALSE,9,8,3_9,4_8,3_9 vs 4_8,0.4847090892349268,0.5997417187672573,0.3931137709222142,0.31183151526819963,NA,0.7683590509539364,0.27904367507240174
3,4,FALSE,9,9,3_9,4_9,3_9 vs 4_9,0.4459406649165774,0.46230715037467074,0.5642881153940801,0.36149182925328244,NA,0.7321428158192143,0.9426600700755685
3,4,FALSE,9,10,3_9,4_10,3_9 vs 4_10,0.7375542822020985,0.3296463116735878,0.5202387440188486,NA,NA,0.6851605770765916,0.6897119838565415
3,5,FALSE,9,1,3_9,5_1,3_9 vs 5_1,0.3199293692401247,0.4437559759171199,0.3740596979834165,0.5833504969150893,NA,0.23919611911792812,0.7246299623607955
3,5,FALSE,9,2,3_9,5_2,3_9 vs 5_2,0.38502051707347323,0.5985917582226655,0.6357618264535274,0.47280281255442913,NA,0.7600974113105957,0.7369510640122202
3,5,FALSE,9,3,3_9,5_3,3_9 vs 5_3,0.7229839754213225,0.5639329188330068,0.529611599439271,0.6496071494985636,NA,0.9609853782381146,0.7814033645959424
3,5,FALSE,9,4,3_9,5_4,3_9 vs 5_4,0.4261493603927146,0.6222317396645382,0.5085828408515067,0.47400138450272244,NA,0.2265601276979148,0.35563416449241214
3,5,FALSE,9,5,3_9,5_5,3_9 vs 5_5,0.4116686950944273,0.4764824899351274,0.37179114382667894,0.40898717893120684,NA,0.3088451326692244,0.29683892421553093
3,5,FALSE,9,6,3_9,5_6,3_9 vs 5_6,0.4108858401638621,0.4539155047519985,0.33761612029743787,0.5045734929152876,NA,0.21595055470507296,0.22231960306990003
3,5,FALSE,9,7,3_9,5_7,3_9 vs 5_7,0.5023749891015902,0.43813406545017436,0.3147101840670019,0.4478607391044404,NA,NA,0.23401000175632228
3,5,FALSE,9,8,3_9,5_8,3_9 vs 5_8,0.46409046161716433,0.5371238182509672,0.40931037766270995,0.45139712639558005,NA,NA,NA
3,5,FALSE,9,9,3_9,5_9,3_9 vs 5_9,0.419252750342887,0.5034312336162614,0.23725774857256682,0.4445321089639499,NA,NA,NA
3,5,FALSE,9,10,3_9,5_10,3_9 vs 5_10,0.30886850528867577,0.41139088402674534,0.3925521579059377,0.6523135368550631,NA,NA,NA
3,4,FALSE,10,1,3_10,4_1,3_10 vs 4_1,0.37183119946523213,0.29582120716898874,0.6941820911278493,0.4399564637979031,0.30346062666928636,NA,NA
3,4,FALSE,10,2,3_10,4_2,3_10 vs 4_2,0.4724365510098879,0.33394642262596846,0.43012530947102656,0.4660364685414682,0.4543134707439079,NA,NA
3,4,FALSE,10,3,3_10,4_3,3_10 vs 4_3,0.4675381311291155,0.39466546806091113,0.23605537073678212,0.5528665218897486,0.4371985458225591,NA,NA
3,4,FALSE,10,4,3_10,4_4,3_10 vs 4_4,0.3753364829581578,0.5641780389451153,0.44392013274716746,0.45979845072231157,0.4641466188522807,NA,NA
3,4,FALSE,10,5,3_10,4_5,3_10 vs 4_5,0.377125104804161,0.3922087805606672,0.4815225544668796,0.4776650730622324,0.4928803062957716,NA,NA
3,4,FALSE,10,6,3_10,4_6,3_10 vs 4_6,0.488519360934066,0.4574856918178629,0.21220003993500472,0.6217215576416399,0.46529444525830904,NA,NA
3,4,FALSE,10,7,3_10,4_7,3_10 vs 4_7,0.7024689961216908,0.5638406917079283,0.30886609575431084,0.5931150950555393,0.371287524556427,NA,NA
3,4,FALSE,10,8,3_10,4_8,3_10 vs 4_8,0.502499030884498,0.6085737266784518,0.29564029001849523,0.4525490162909479,0.4942012122366195,NA,NA
3,4,FALSE,10,9,3_10,4_9,3_10 vs 4_9,0.4536582372352342,0.4622798195164379,0.48827358653385244,0.5385752073011314,0.3887230240538227,NA,NA
3,4,FALSE,10,10,3_10,4_10,3_10 vs 4_10,0.716299526748789,0.3196189335175311,0.5121678112695175,NA,NA,NA,NA
3,5,FALSE,10,1,3_10,5_1,3_10 vs 5_1,0.30030172690521184,0.3493445395531832,0.350869058019716,0.5568605872050475,0.3907388353677526,NA,NA
3,5,FALSE,10,2,3_10,5_2,3_10 vs 5_2,0.3626336719730853,0.506666017743053,0.6689046083165928,0.518172130566959,0.27373110630664477,NA,NA
3,5,FALSE,10,3,3_10,5_3,3_10 vs 5_3,0.7079068564870259,0.4766934066802277,0.5445830325715555,0.6387769378632259,0.3510711169292322,NA,NA
3,5,FALSE,10,4,3_10,5_4,3_10 vs 5_4,0.3556563226550743,0.5392992406977325,0.5198917539636424,0.4573565372711042,0.5786658994296601,NA,NA
3,5,FALSE,10,5,3_10,5_5,3_10 vs 5_5,0.39736539954185,0.3807599937021748,0.37280275161242227,0.2988032522281669,0.38042126396104536,NA,NA
3,5,FALSE,10,6,3_10,5_6,3_10 vs 5_6,0.405086842779151,0.34481301081835,0.3430048895277901,0.5167745799752578,0.3861678974712684,NA,NA
3,5,FALSE,10,7,3_10,5_7,3_10 vs 5_7,0.5165759234183793,0.3337993038551067,0.33280026871299473,0.43383557260745376,0.4296393995498004,NA,NA
3,5,FALSE,10,8,3_10,5_8,3_10 vs 5_8,0.40198794715322317,0.43346929947342683,0.3888394863870054,0.38528277824284096,0.46417888176556427,NA,NA
3,5,FALSE,10,9,3_10,5_9,3_10 vs 5_9,0.38344318891789836,0.3908849124996007,0.28747927493510456,0.502276868565038,0.47242016271671133,NA,NA
3,5,FALSE,10,10,3_10,5_10,3_10 vs 5_10,0.2844302615490469,0.33200531650139387,0.40160993117969107,0.6077183871364115,0.7989643778741642,NA,NA
4,4,TRUE,1,2,4_1,4_2,4_1 vs 4_2,0.3511834231754684,0.2788996404666361,0.7306980118264145,0.36453912541725375,0.42720996010720186,0.9482943917926482,0.38067442247864586
4,4,TRUE,1,3,4_1,4_3,4_1 vs 4_3,0.256824264803362,0.2843954110469695,0.669391626364363,0.4041619510548795,0.4802627902535901,0.9478619196822883,0.9835925624017708
4,4,TRUE,1,4,4_1,4_4,4_1 vs 4_4,0.41202228441797273,0.6217494977650996,0.7533192748420328,0.4061568940546357,0.46170808658604595,0.9466954140499277,0.7615348950771396
4,4,TRUE,1,5,4_1,4_5,4_1 vs 4_5,0.3607024342650623,0.4228640240854478,0.7068566852191165,0.4681846913555332,0.6044505949100828,NA,0.9801036464515446
4,4,TRUE,1,6,4_1,4_6,4_1 vs 4_6,0.421854347884386,0.42406911300614525,0.6149463649436724,0.47019449437389715,0.5321815936644801,0.9484137098397807,0.798054445332258
4,4,TRUE,1,7,4_1,4_7,4_1 vs 4_7,0.555372812615763,0.47284674187606385,0.8037224718011674,0.553123923499382,0.5846455285865674,0.9485279960188411,0.6879484057524666
4,4,TRUE,1,8,4_1,4_8,4_1 vs 4_8,0.4125923829709155,0.5408905651080942,0.743758625189592,0.4342096007689921,0.4704857354298279,0.9556100648870622,0.8630729631293427
4,4,TRUE,1,9,4_1,4_9,4_1 vs 4_9,0.39057555144563116,0.3979176835671245,0.705346686726758,0.48147775636905693,0.4081552621128102,0.9525672936316787,0.5569874899143893
4,4,TRUE,1,10,4_1,4_10,4_1 vs 4_10,0.6607628678040538,0.42276637172159187,0.8179495739455689,NA,NA,0.9529673780416749,0.8035809458943275
4,5,FALSE,1,1,4_1,5_1,4_1 vs 5_1,0.35743185121929955,0.35421498276275704,0.7075167545025867,0.6284667367437173,0.2878467448701116,0.9585000508200832,0.9539084503835009
4,5,FALSE,1,2,4_1,5_2,4_1 vs 5_2,0.5135836273025761,0.5784794945988091,0.8805911035811687,0.40662015102072496,0.3467469220945405,0.9646302508447231,0.8724492022698692
4,5,FALSE,1,3,4_1,5_3,4_1 vs 5_3,0.7924257053839828,0.5382330776810743,0.7500000000000002,0.6593741872903581,0.2952610877642953,0.7734027079150901,0.7662728810066031
4,5,FALSE,1,4,4_1,5_4,4_1 vs 5_4,0.5546710603342788,0.6385894405238285,0.5252913189284151,0.45636168211739864,0.5366089074078171,0.9732796908633045,0.9852760505323946
4,5,FALSE,1,5,4_1,5_5,4_1 vs 5_5,0.43651795257747095,0.3603615940958572,0.7981075947537323,0.4348022343781723,0.29933377523539506,0.9710820734062654,0.8355149983948325
4,5,FALSE,1,6,4_1,5_6,4_1 vs 5_6,0.4616746301382585,0.37875772560520804,0.7990088442864457,0.3983286830690705,0.3878700156695133,0.9699587489762002,0.9876490231222351
4,5,FALSE,1,7,4_1,5_7,4_1 vs 5_7,0.5852320409044778,0.3929418783861455,0.8091951647673706,0.34805678484493957,0.32139169824865416,NA,0.978359242302524
4,5,FALSE,1,8,4_1,5_8,4_1 vs 5_8,0.5127691731058617,0.3893445525250677,0.8282921986870542,0.3315375282378205,0.2656049032508494,NA,NA
4,5,FALSE,1,9,4_1,5_9,4_1 vs 5_9,0.4911171942324636,0.4676838764899943,0.7678512947415599,0.374536942509123,0.4418186089330251,NA,NA
4,5,FALSE,1,10,4_1,5_10,4_1 vs 5_10,0.38076329925821756,0.3244096884158707,0.7333575829657359,0.7233083403161449,0.773927431799462,NA,NA
4,4,TRUE,2,3,4_2,4_3,4_2 vs 4_3,0.19722844838165884,0.4217468812126455,0.4455706745698974,0.2632645600796313,0.30624024113817994,0.5516546402824917,0.9208790287775521
4,4,TRUE,2,4,4_2,4_4,4_2 vs 4_4,0.33426219111734057,0.49803737159652595,0.48589665328591514,0.24024145853487877,0.2558698593607385,0.3507458116930187,0.8342683712147517
4,4,TRUE,2,5,4_2,4_5,4_2 vs 4_5,0.36780404144919854,0.385213330197229,0.48523432959036666,0.4446881771336677,0.5495585716291622,NA,0.9141547973547064
4,4,TRUE,2,6,4_2,4_6,4_2 vs 4_6,0.33571667777460384,0.5116408257451875,0.46429636517717987,0.31354172173485584,0.3774309141881611,0.20737225277857516,0.7955639160636643
4,4,TRUE,2,7,4_2,4_7,4_2 vs 4_7,0.5148838514749821,0.5588779134107349,0.4880658435734518,0.4371662572439361,0.3952417090403295,0.3237719851852449,0.7828582622343574
4,4,TRUE,2,8,4_2,4_8,4_2 vs 4_8,0.3623560141096772,0.5898813454006705,0.4432190303961164,0.39800362946347834,0.25559870296874176,0.3016789523473893,0.8247470948174459
4,4,TRUE,2,9,4_2,4_9,4_2 vs 4_9,0.30501900364067985,0.4760054386371264,0.45068495742036546,0.3189544652729167,0.40725948626740704,0.2315669946475844,0.5416802120245582
4,4,TRUE,2,10,4_2,4_10,4_2 vs 4_10,0.6933931894006715,0.432637424485504,0.5907762809245461,NA,NA,0.22347777463264082,0.7499061716721529
4,5,FALSE,2,1,4_2,5_1,4_2 vs 5_1,0.36668104093626386,0.30042242901289085,0.39303852132766015,0.5353346427240114,0.41469835403292465,0.5865381811464344,0.8900439948388259
4,5,FALSE,2,2,4_2,5_2,4_2 vs 5_2,0.5778501687887365,0.49824384125675136,0.7196625625770914,0.34817711977242355,0.37768845611515006,0.2568408585025633,0.8392885131386288
4,5,FALSE,2,3,4_2,5_3,4_2 vs 5_3,0.827505305104472,0.4591308199885834,0.6082486647778372,0.5774661032228168,0.3527093136101081,0.9695763814017818,0.7827115982162131
4,5,FALSE,2,4,4_2,5_4,4_2 vs 5_4,0.6031837786825348,0.5182737820012164,0.4953327576470886,0.3798839449602349,0.4762139001178133,0.6486182223566495,0.9196202884172838
4,5,FALSE,2,5,4_2,5_5,4_2 vs 5_5,0.42877073227980317,0.3287791408965587,0.48295623200511684,0.5013621733982423,0.4296135383288066,0.6302189680308402,0.8503098299225275
4,5,FALSE,2,6,4_2,5_6,4_2 vs 5_6,0.4984409372145901,0.3191065167270694,0.4410822027771484,0.33313544331320444,0.3009341893617814,0.6132466542207494,0.9230333205309197
4,5,FALSE,2,7,4_2,5_7,4_2 vs 5_7,0.6477134033578378,0.37449955540163427,0.5369024654667434,0.3258053822177779,0.4067484168460371,NA,0.9137736111179182
4,5,FALSE,2,8,4_2,5_8,4_2 vs 5_8,0.5484828794217962,0.39349710006577393,0.5137904718206258,0.4528938808963887,0.5732326499325662,NA,NA
4,5,FALSE,2,9,4_2,5_9,4_2 vs 5_9,0.4755856392277184,0.4066647101472009,0.4459973708634642,0.30146690355716044,0.3001441257055735,NA,NA
4,5,FALSE,2,10,4_2,5_10,4_2 vs 5_10,0.3655031272891393,0.2775736025071528,0.4598125490919164,0.5135199883234409,0.4664157494847721,NA,NA
4,4,TRUE,3,4,4_3,4_4,4_3 vs 4_4,0.3640289478748858,0.694666412823637,0.4844579029729309,0.2353990710098125,0.19834827109453396,0.4112528458244976,0.9788011446370609
4,4,TRUE,3,5,4_3,4_5,4_3 vs 4_5,0.3540396744609552,0.4903074173016444,0.5321146254333211,0.3043082567080542,0.36891795814731726,NA,0.17103626633196403
4,4,TRUE,3,6,4_3,4_6,4_3 vs 4_6,0.33475905372311243,0.42073247599713676,0.23735112447075893,0.2963693411905205,0.28603101303956224,0.5160346462200722,0.44848966464574025
4,4,TRUE,3,7,4_3,4_7,4_3 vs 4_7,0.5134410791729404,0.4050725784597594,0.34964142631121975,0.4047973928769629,0.31958726707575086,0.4868306271705793,0.8152020269714871
