tax_id	species	genus	family	order	class	phylum	superkingdom	177.filtered	307.filtered	139.filtered	639.filtered	165.filtered	193.filtered	277.filtered-threshold-0.0001	1063.filtered	529.filtered	1049.filtered-threshold-0.0001	543.filtered	153.filtered-threshold-0.0001	683.filtered	221.filtered	671.filtered-threshold-0.0001	697.filtered-threshold-0.0001	9.filtered	37.filtered-threshold-0.0001	13.filtered	237.filtered	277.filtered	123.filtered	83.filtered-threshold-0.0001	485.filtered	403.filtered-threshold-0.0001	923.filtered-threshold-0.0001	233.filtered	135.filtered	685.filtered-threshold-0.0001	1017.filtered	335.filtered-threshold-0.0001	27.filtered	181.filtered-threshold-0.0001	627.filtered-threshold-0.0001	391.filtered	517.filtered	347.filtered	69.filtered	415.filtered-threshold-0.0001	13.filtered-threshold-0.0001	251.filtered-threshold-0.0001	1073.filtered	349.filtered	489.filtered	587.filtered	23.filtered	949.filtered	443.filtered	895.filtered	377.filtered	989.filtered	823.filtered-threshold-0.0001	149.filtered	851.filtered	585.filtered	447.filtered	1075.filtered	107.filtered-threshold-0.0001	837.filtered	543.filtered-threshold-0.0001	877.filtered	41.filtered-threshold-0.0001	373.filtered	291.filtered	361.filtered-threshold-0.0001	697.filtered	685.filtered	81.filtered	879.filtered	401.filtered	797.filtered	545.filtered	667.filtered	207.filtered	67.filtered	445.filtered-threshold-0.0001	321.filtered-threshold-0.0001	793.filtered	67.filtered-threshold-0.0001	555.filtered	359.filtered	513.filtered	167.filtered	459.filtered	1033.filtered	863.filtered	741.filtered-threshold-0.0001	1077.filtered-threshold-0.0001	251.filtered	1063.filtered-threshold-0.0001	1059.filtered	573.filtered	209.filtered	179.filtered-threshold-0.0001	751.filtered	695.filtered	349.filtered-threshold-0.0001	755.filtered-threshold-0.0001	671.filtered	909.filtered	737.filtered	403.filtered	807.filtered	363.filtered	921.filtered-threshold-0.0001	445.filtered	963.filtered	893.filtered-threshold-0.0001	391.filtered-threshold-0.0001	597.filtered	795.filtered	767.filtered	1101.filtered	867.filtered	965.filtered	557.filtered-threshold-0.0001	499.filtered	835.filtered	1091.filtered-threshold-0.0001	1117.filtered	433.filtered	865.filtered-threshold-0.0001	905.filtered	111.filtered-threshold-0.0001	1087.filtered	9.filtered-threshold-0.0001	1117.filtered-threshold-0.0001	821.filtered	305.filtered	461.filtered	849.filtered	1007.filtered	235.filtered	541.filtered	123.filtered-threshold-0.0001	487.filtered	125.filtered	333.filtered-threshold-0.0001	923.filtered	531.filtered	55.filtered-threshold-0.0001	937.filtered	641.filtered	389.filtered-threshold-0.0001	1035.filtered-threshold-0.0001	1003.filtered	979.filtered	783.filtered	779.filtered	515.filtered	389.filtered	739.filtered-threshold-0.0001	825.filtered	361.filtered	247.filtered	151.filtered	937.filtered-threshold-0.0001	881.filtered	37.filtered	1019.filtered	235.filtered-threshold-0.0001	655.filtered-threshold-0.0001	265.filtered-threshold-0.0001	191.filtered	711.filtered-threshold-0.0001	293.filtered	473.filtered	1035.filtered	991.filtered	335.filtered	1105.filtered-threshold-0.0001	907.filtered	27.filtered-threshold-0.0001	853.filtered	237.filtered-threshold-0.0001	139.filtered-threshold-0.0001	473.filtered-threshold-0.0001	223.filtered-threshold-0.0001	739.filtered	429.filtered	95.filtered-threshold-0.0001	167.filtered-threshold-0.0001	263.filtered-threshold-0.0001	41.filtered	753.filtered	53.filtered	501.filtered	307.filtered-threshold-0.0001	97.filtered	111.filtered	975.filtered	725.filtered-threshold-0.0001	1019.filtered-threshold-0.0001	417.filtered-threshold-0.0001	657.filtered	1089.filtered	755.filtered	81.filtered-threshold-0.0001	387.filtered	725.filtered	265.filtered	933.filtered	1089.filtered-threshold-0.0001	457.filtered	615.filtered	811.filtered	1119.filtered	643.filtered	51.filtered	907.filtered-threshold-0.0001	83.filtered	475.filtered	585.filtered-threshold-0.0001	223.filtered	709.filtered	765.filtered	951.filtered	195.filtered	713.filtered	839.filtered	613.filtered	699.filtered	909.filtered-threshold-0.0001	947.filtered	125.filtered-threshold-0.0001	1045.filtered	363.filtered-threshold-0.0001	1115.filtered	55.filtered	279.filtered	303.filtered	837.filtered-threshold-0.0001	121.filtered	93.filtered	461.filtered-threshold-0.0001	319.filtered	275.filtered	823.filtered	1103.filtered-threshold-0.0001	795.filtered-threshold-0.0001	741.filtered	1075.filtered-threshold-0.0001	527.filtered	529.filtered-threshold-0.0001	181.filtered	1005.filtered	137.filtered	415.filtered	711.filtered	653.filtered	1061.filtered	977.filtered	233.filtered-threshold-0.0001	95.filtered	723.filtered	219.filtered	419.filtered	891.filtered	727.filtered	569.filtered	571.filtered	641.filtered-threshold-0.0001	935.filtered	809.filtered	109.filtered	79.filtered	65.filtered	205.filtered	669.filtered	625.filtered	25.filtered	853.filtered-threshold-0.0001	39.filtered	993.filtered	331.filtered	405.filtered	1031.filtered	559.filtered	137.filtered-threshold-0.0001	949.filtered-threshold-0.0001	321.filtered	79.filtered-threshold-0.0001	655.filtered	263.filtered	797.filtered-threshold-0.0001	317.filtered	1049.filtered	627.filtered	867.filtered-threshold-0.0001	865.filtered	839.filtered-threshold-0.0001	471.filtered	769.filtered	611.filtered	345.filtered	431.filtered	291.filtered-threshold-0.0001	961.filtered	683.filtered-threshold-0.0001	629.filtered	1105.filtered	571.filtered-threshold-0.0001	195.filtered-threshold-0.0001	977.filtered-threshold-0.0001	935.filtered-threshold-0.0001	153.filtered	417.filtered	163.filtered	179.filtered	557.filtered	767.filtered-threshold-0.0001	599.filtered	681.filtered	963.filtered-threshold-0.0001	503.filtered	249.filtered	377.filtered-threshold-0.0001	1021.filtered	333.filtered	881.filtered-threshold-0.0001	475.filtered-threshold-0.0001	613.filtered-threshold-0.0001	375.filtered	979.filtered-threshold-0.0001	1047.filtered	657.filtered-threshold-0.0001	1077.filtered	1091.filtered	459.filtered-threshold-0.0001	305.filtered-threshold-0.0001	921.filtered	893.filtered	781.filtered	107.filtered	583.filtered	919.filtered	261.filtered	1103.filtered	289.filtered	165.filtered-threshold-0.0001	601.filtered
100176	Papillibacter cinnamivorans	Papillibacter	Ruminococcaceae	Clostridiales	Clostridia	Firmicutes	Bacteria																			0.0002596555975545				0.0001601096160793																	0.0002844400284482																						0.000277213183581																							0.0003527557373924		0.0002935548555564											0.0001413155091412																																						0.0001252521517311	0.0001030973471364							0.0001119753072363							0.0001118930374816					0.0004049982385212																												0.0002769226449308													0.000141047943165														0.0001600949140075														0.0001647096003824					0.001179817992141											0.000295323898592						7.77571371385066e-05																																																																																														
1002672	Candidatus Pelagibacter sp. IMCC9063	Candidatus Pelagibacter	Pelagibacteraceae	Pelagibacterales	Alphaproteobacteria	Proteobacteria	Bacteria																																																																																																																										0.0001341462059691																																																																																																																																																																								0.000134120851598																																																			
1002689	Occallatibacter riparius	Occallatibacter	Acidobacteriaceae	Acidobacteriales	Acidobacteriia	Acidobacteria	Bacteria	0.0123050357475293	0.0066941177187131	0.002015983939113	0.0058519445432341	0.0064194755816527	0.0087823002634256	0.0016769614915938	0.0101278522566693	0.0144471206373293	0.0049499765669763	0.0112460612057444	0.0056015270890002	0.0056395431615144	0.0092502424883708	0.0028136383573437	0.004816188344056	0.0058513307222765	0.0115869254065835	0.0230092465544692	0.0122579992795152	0.0016729035515362	0.006520572024037	0.0076902135982107	0.0023586696336682	0.0025270452748931	0.0030670374716848	0.0050521475722887	0.0006716381488195	0.0111624571695922	0.0060869714774394	0.0039219136739477	0.0055438173913099	0.0026015253035302	0.0047699021316578	0.0107327905998366	0.0050806443728555	0.0052726011573237		0.0071966358582071	0.0230327682047454	0.0111907033144734	0.0048535025650494	0.0040085866225872	0.0020122802514006	0.0136762670674939	0.0130167095032311	0.0006651709367882	0.0009873049535014	0.006452627733583	0.0174565304026506	0.0085319478088363	0.0051452616154319	0.0064929126175484		0.0109708445333995	0.0062563392130198	0.0022299226155515	0.007268325802571	0.0030310376052281	0.0112555948968339	0.0025564279890511	0.0030753880120304	0.005841699677477	0.0095456259240042	0.0034070584281984	0.0048130879462525	0.0111615757148797	0.0045859804806773	0.0043054103170661	0.0064164952015381	0.0045768578715459	0.0174938734048727	0.0045678661678415	0.0316013382214596	0.0068571335675155	0.0049412253536535	0.0054583460005252	0.0031116726901284	0.0068578113943345	0.0088988958950008	0.0057304401256586	0.009098515158473	0.0047961740696984	0.0085017541526522	0.0127498915342109	0.0026184872750139	0.0054889495723627	0.0203796648145198	0.011191010654871	0.0101309246698345	0.0029164163129163	0.0046120973321125	0.0076066922817529	0.004928288502249	0.0044055427014554	0.0064546036394798	0.0040081612287617	0.0071566159946685	0.0028151416029336	0.0026660322728953	0.0135886265425824	0.0025207055744409	0.0061966066453974	0.0044161141758731	0.0016229093304371	0.0049396576318839	0.0012184164801449	0.0005625442861289	0.0107356241106942	0.0228276453426833	0.0071725853829878	0.0024795043201578	0.0069613420046698	0.0027218355367949	0.0072025776820731	0.0070608235254454	0.0116512900380273	0.002069824790342	0.0076008289081001	0.0084360807919393	0.0024101927466638	0.0174620923433264	0.0053036026728543	0.0036727616371993	0.0060950949823306	0.0058546053820116	0.0084424927958019	0.0025244116165891	0.0042651616788045	0.0046808359318126	0.005848048055945	0.0060454437021033	0.0065509366649944	0.0056152397426053	0.0065294848132465	0.0140007983092448	0.0023311444435066	0.0052819346976859	0.0030665501317558	0.0102382906761565	0.0071401911088037	0.0033562405825659	0.0067010054402394	0.0032867824620944	0.0044694953017388	0.0054947811775661	0.0056915867284353	0.0080809152509146	0.010973081746298	0.0073040153146185	0.0032824639655303	0.0043608170840387	0.0057989188942774	0.0034056288613851	0.022160762390909	0.0036288567453076	0.0033575658667517	0.0011353347572559	0.0115862374103995	0.008710713832198	0.0065610789927098	0.0043104742125982	0.0061847672472623	0.0133816847690123	0.0031402221157515	0.0084690079432685	0.0112976902028942	0.0044670222636989	0.0044388263282881	0.0039222850730561	0.0073838328308647	0.0030034346724702	0.0055466387356003	0.0103083271601171	0.0122586336552641	0.0020166008955572	0.0113010858390388	0.0047216560176687	0.0043525805890936		0.0014411674809162	0.0047967583823243	0.004361641718156	0.0030689812197468	0.0044245625352682	0.0022328899464957	0.0080482615267123	0.006698030857009	0.0043089307664849	0.0036698481227197	0.0040899680681937	0.0023509213240913	0.0087147754692666	0.006434722566545	0.0052940989731264	0.0045816823097745	0.007152570137647	0.0045853703269155	0.0063698169435113	0.0023501960411826	0.0061776604219831	0.0063843418467412	0.0045825114130924	0.0045942836380261	0.0229156247869896	0.0079324956951061	0.0056650053316212	0.0088881492906015	0.0054110922104919	0.0030070766312037	0.0076896109518729	0.0149269588232837	0.0109769815215175	0.0047223871841736	0.0039511696606718		0.0095955974110805	0.0101677155461352	0.0037285671919036	0.0044394822086312	0.0093415527133972	0.007175768697678	0.0026673297060437	0.0053288456100321	0.0023331555780648	0.0031229225830459	0.0044170502093043	0.0039643105255942	0.007138433796226	0.00659130680529		0.0030309917544201	0.0118108593877471	0.0235595252735084	0.0046816563798163	0.0032445432981656	0.0033487828621813	0.0051452073642383	0.0097789879866286	0.0071793395892411	0.0054885869415449	0.0022327783598393	0.0090165987944488	0.014448294448324	0.002600952917067	0.0082946598729397	0.0054658541629691	0.0071919383486779	0.0031400070181645	0.0059232430048415	0.0066310367002686	0.0006794048591655	0.0050511337397008	0.0014415301648934	0.0037072906520031	0.0061868353098646	0.0039936320412561	0.0036810039324761	0.0045732718162417	0.0026351154015224	0.0058794716632655	0.0067005559683027	0.0035185652841001	0.0003750911039113	0.0057245480708222	0.0122267202268715	0.013302221130682	0.0094585561328737	0.0060101748197555	0.0070824090867233	0.002751701633962	0.0103177877530327	0.0024628857230103	0.0043104131538164	0.0032447407113302	0.0022223791665791	0.002805954914468	0.0286125433272963	0.0054767123640104	0.0006658312289315	0.0054577351202642	0.0122550269691882	0.0043094147095578	0.0043576578797218	0.0045779769106278	0.0077530766443916	0.0049471436596792	0.0047697811139304	0.0027220098215434	0.0174588163585376	0.0044472540104182	0.0118199132278405	0.0026249455412726		0.0108178467718506	0.0045414864268122	0.0095487487830557	0.0126984008930655	0.0056502524428818	0.0050905515769616	0.0073806975323849	0.005880566412662	0.0101696391831439	0.0007470244246884	0.0035179897798321	0.0056012888677576	0.0064330185430405	0.0039525691731345	0.0049282590733788	0.0070475309936689	0.002483136600557		0.0044853055896408	0.0012211891958561	0.01085433443754	0.0026855605638427	0.0174796243561761	0.0027378229573752	0.0052829967565431	0.0011361879731837	0.0149294999432901	0.00934194135759	0.0009718522964153	0.005690942781388	0.0114779485293287	0.0052983658641876	0.0203795537168707	0.0076016665476691	0.0085112854320323	0.0042726988514713	0.0016214043095074	0.0005620785628902	0.0059982622108836	0.0072644237497047	0.0017052668557566	0.004873977422663	0.0141171286916272	0.009773591696762	0.0500000000000345	0.0064223695677137	0.0072790682691444
1002691	Occallatibacter savannae	Occallatibacter	Acidobacteriaceae	Acidobacteriales	Acidobacteriia	Acidobacteria	Bacteria	0.0053422153744768	0.0076244928351245	0.0068513584399494	0.0111176695921473	0.0075771839356365	0.0078887249221553	0.0105004423257812	0.012275855346403	0.0043257811420839	0.0122777877932803	0.0046239667592634	0.0049361548462783	0.0164227007975562	0.0133170420765173	0.0079119346158836	0.0110618502722721	0.0036569038225396	0.0049897846178397	0.011934542529416	0.0113233435691013	0.0104911227212588	0.0259022111218906	0.0094623340599513	0.0098872512811914	0.0122556985135163	0.0033408479390506	0.0069970672130476	0.0029155312311242	0.0166212901739579	0.0068401304038409	0.0054093122436757	0.0102832961943586	0.0045001231314948	0.0086759829950897	0.0037455554127054	0.0007693703853112	0.0138219579610278		0.0064745442774151	0.0119447759250281	0.004078364750256	0.0044187358795738	0.0038687525977033	0.0185636189926612	0.0279652915039028	0.0085228951278026	0.0015484341029507	0.0042287134891399	0.0036162336758602	0.0225060288744749	0.0065230367994777	0.0274089989811551	0.0115206788965516		0.0315445713611817	0.0067139800194453	0.004191579526523	0.0193294548847695	0.0144107950376381	0.0046244203143192	0.0080539685782148	0.0133044672381793	0.0121593198237093	0.0061982269240618	0.0203027844658659	0.0110575857063425	0.0166186746698504	0.0098872556553742	0.0046821134074327	0.0117453625207479	0.009348311803002	0.0021251427706177	0.0077902666289322	0.0041711048933625	0.0087041154428877	0.001327144998805	0.0121195548656327	0.0194480160149057	0.008701441606106	0.0048884508128347	0.0060945625775456	0.0127020773224513	0.0051182881573159	0.0015626642532429	0.0180631432455231	0.006826437021554	0.0070842063830984	0.0030738154329268	0.0040768530858816	0.0122811239778634	0.0075393062968172	0.0127253821097123	0.0062585322613692	0.0093158952890371	0.0137040178811638	0.0168913596437975	0.0038687276277632	0.0091975930038712	0.0079054195807371	0.0053781187511585	0.0083547576735283	0.0122367726666522	0.0183996748028554	0.0183584397030858	0.0097003275903447	0.0013261255064731	0.0036022328346662	0.0045020802847149	0.0037459377929158	0.0247732759250773	0.0096556874673214	0.0073497407863966	0.0080388557319166	0.0060114601121419	0.0035850385023229	0.0008708046684609	0.0098025255285338	0.0218817705591709	0.002166798937206	0.0284240970375892	0.0028190955612585	0.0092058047574822	0.0051653523324335	0.011746026514419	0.0060258176072876	0.0036595092019314	0.0284311965362241	0.0134985752326138	0.0149980823345496	0.0029983869378719	0.0068028281005498	0.0113441559164577	0.0037486271589773	0.0037307208002583	0.0259390790228115	0.0081936167462796	0.0091869245467176	0.0100223454041943	0.0033420855044816	0.0014655485246791	0.0186870970453344	0.0061740236926774	0.0139078000399765	0.0167923596911422	0.0116720978452342	0.0089818510854557	0.0064846019660793	0.0033954008434597	0.0166096811123483	0.0017053600478491	0.0167684486477101	0.0259208995462939	0.0338691370733888	0.0202831166521613	0.005061901856592	0.0103380376769064	0.0061770614239176	0.0017738628581145	0.0049904317831678	0.0207638639365118	0.0037548221728861	0.0044429660724075	0.007718216803975	0.0125574396191609	0.007715316707239	0.0076971194358644	0.0163155561910069	0.0116655964714473	0.0236800952269929	0.0054098393402525	0.0067310866238772	0.009463785380304	0.0102921815556617	0.001969020485251	0.0113250535855215	0.0068509853784246	0.0163193596826484	0.0035726712184423	0.0258784919223076		0.0140714201155531	0.0051173879128608	0.0030998744935764	0.0132855856874239	0.0297517206007757	0.0088136035434594	0.0036646461691636	0.0076284787354268	0.0168918695966183	0.0117445382285768	0.0068925591000523	0.0145821659761912	0.0207684465101184	0.0194374929363456	0.0199672262424246	0.0061153805248721	0.0091947557786545	0.0098872869117356	0.0064051662922009	0.0145759213143208	0.0077062284074475	0.0066174158948415	0.0061138798256841	0.007880846453268	0.0332195926773983	0.0027886779906589	0.006375204557293	0.0170046971043139	0.0170167701301496	0.0094725710054478	0.0094599826674442	0.0108162132506259	0.0315616481968696	0.0035658134902458	0.0161808004759748	0.0475695993934157	0.0054875881076771	0.0094873893575855	0.0092727838042107	0.0223071173132202	0.0387391712164159	0.0139619382290489	0.0053798095916464	0.0055105838578835	0.0092193661241572	0.0152331295161083	0.018367554255396	0.0092907427665972	0.0186788355874129	0.0156576714072828		0.0144076554673758	0.0120844492799748	0.0306829875163581	0.0029938667648772	0.0056656003104807	0.0201711042351074	0.0274083789015804	0.0377532419270322	0.0096806324134536	0.0070830038013158	0.0041954383851408	0.0063154801314019	0.0043237812410909	0.0044996705041032	0.0137455475877669	0.0179347517708905	0.0064686886693904	0.0077164092607796	0.0184740072420948	0.0357759859682818	0.0010726778598465	0.0070014595789915	0.0140652057892106	0.0102827350672162	0.0052014788419343	0.0030412479781052	0.0093621118767157	0.0147611026385017	0.0077162216107592	0.0124579433069225	0.0139078593662891	0.0071242673992734	0.0090236457306312	0.0121653059107387	0.0124810199067358	0.0102319284540462	0.011547590439302	0.0233590902103211	0.0030686529338985	0.0068615719643255	0.0019835609183725	0.0091619285749587	0.0048893129935748	0.0060089707729317	0.0076449523450593	0.0085868091503507	0.0020186360848221	0.0179622732577627	0.0015481367393791	0.0121214544969875	0.0125191692649277	0.0044419146476112	0.0030975368870582	0.0093487604645506	0.0085477030137052	0.0122725888318819	0.00867650560115	0.0060090671144983	0.0092042140784803	0.0223057697855879	0.0129275136233507	0.0099667164621703	0.0177220715696349	0.0073996987050845	0.0119718090359222	0.006199798472664	0.0140513943551534	0.0164269661738894	0.0105607647373486	0.0067307819740921	0.012454069452426	0.0094848395027005	0.0010744091620923	0.0071258059954151	0.0049358075792675	0.0194318614999164		0.0093133572598854	0.0008685406100657	0.0073498297104734		0.0119697206802701	0.0036035423566518	0.0023692853939545	0.0020698483656097	0.0225379013096331	0.0079773256384734	0.010021462709948	0.001771811697838	0.010821042278345	0.0387379909130999	0.013847153626727	0.0064818294567647	0.0439849851574388	0.0199629522498942	0.0030728596186418	0.0021629098458728	0.0015641869405321	0.0150151423552454	0.0096926833886668	0.004502778198108	0.0051527999084982	0.0193305936314863	0.0085006995439953	0.0103205702723815	0.0118614703664077	0.0377439331085856		0.0075805958473325	0.0240209892122626
1002870	Gaiella occulta	Gaiella	Gaiellaceae	Gaiellales	Rubrobacteria	Actinobacteria	Bacteria	0.0022367093096205	0.0054912380581919	0.0044898331858776	0.0059210526248151	0.0016471239578952	0.002218308543904	0.0013366120238076	0.0014473028795661	0.0014261944378417	0.0016821781901066	0.0014971808484946	0.0023548806769693	0.0047412670479439	0.0021620004889707	0.0068748080791297	0.00247043035544	0.0007291204849483	0.0011734367445775	0.0021205679949728	0.0011913795656191	0.0013352241368306	0.0004556647310218	0.0022206088259809		0.0012056401150149	0.0021078848273264	0.0007772573480858		0.0019578364045634	0.0042068895248045	0.0069752497229207	0.001371002877356	0.001157930651559	0.0059818686193022	0.001261238954508	0.0011601164658529	0.0027524335409383		0.0018803822460015	0.0021224849596833	0.0015179708270218	0.0032825943691555	0.0037437701719358	0.0015649355168866	0.0024746565090475	0.0008143904207728	0.0039787873247238	0.0010390665912669	0.0020277033231872	0.001927790873603	0.0032913156901232	0.0037335690281473			0.0032764149230224	0.0038047323342907	0.0042326708669935	0.003830352897562	0.0005650614811628	0.0014986730095066	0.001663130421381	0.0018148020590998	0.002896042761153	0.0039115879387205	0.0004292209396259	0.0024697291524418	0.0019576878681811	0.0009736277933287	0.002111970229744	0.0024404231515176	0.0014206710899681	0.0023116975011576	0.0061766181112505		0.0007346478968034	0.0013892108804461	0.0025510305564553	0.0010923343687822	0.00073362719734		0.002466581795035	0.0006944815379258	0.0029145157247648	0.0012153487050539	0.0026783983766999	0.0016677546993731	0.0033952901104336	0.0026073002110145	0.0015178221815211	0.0014470322136719	0.0023630513196198	0.0045333948467128	0.0032068054971861	0.002651396998488	0.0013581385813857	0.002766391421078	0.0037436639697662	0.002240449627955	0.00687376670534	0.001883698857197	0.0007592127547742	0.0011925820101554	0.0023626033638971	0.0020602925595712	0.0032053538995435	0.0013884642590787	0.01392418620332	0.0004197557702348	0.0012616001424352		0.0021029459177869	0.0032708633338401	0.0024168789814008	0.0012998633546881	0.0052343969383127	0.0002067562610464	0.0013927765949306	0.0009409957600212	0.0023296833827281	0.0012198049486299	0.0031448584607424	0.0007293395704441	0.0021343427835051	0.0068633367524733	0.0018373512547012	0.0007296250472733	0.0012179712640624	0.0023762402828456	0.0019927095935751	0.0025012865415881	0.0067587709711297	0.0030611464874955	0.00129108052112	0.0004831571420288	0.000515171804774	0.0012826656207669	0.0044100225918665	0.0052490611828159	0.0021077162985115	0.0015429398571572	0.0026264437497567	0.0029402015975539	0.0039076030260897	0.000776786867829	0.0022960696787372	0.0035491606714628	0.0033102868914352	0.001581148627971		0.0007866023851814	0.0007581391093634	0.0007042197220572	0.0050756064172731	0.0004295019251702	0.0005883196989593	0.0016051420844689	0.0029413906287996	0.0016732029659988	0.0011738672480591	0.0012104528004629	0.0012931221064272	0.0010851028830696	0.0027389720208713	0.0008708124167605	0.0016627015708453	0.0042341561731736	0.0008961481811439	0.0022948691439583	0.0009494299492576	0.006975744657474	0.0029306069494321	0.0048299136843151	0.0013709182890002	0.0036225615471832	0.0011910443042839	0.0044902342422675	0.0008948507577926	0.0007377048340335	0.000703387961422		0.0008173496573698	0.0029141103000417	0.0018821606068184	0.0018124881698833	0.0004741406373934	0.001243760880317	0.0007349250734925	0.0054941975101781	0.0007432302691211	0.0068600051124461	0.004158688006049	0.0012934201446193	0.0012092691171964	0.0004370195152864	0.0022032046169171	0.0040696577054608	0.0022396708568602	0.0009736277933287	0.0011487462255483	0.0012932266467724	0.0027356592876804	0.0030355993008922	0.004070670919635	0.0017700444935594	0.0004842751679995	0.0031418773203739	0.0042439447801635	0.0035777427903191	0.0006150541562293	0.004834681268355	0.0022216857524299	0.0006734318519592	0.0032828753968182	0.0007378192397409	0.0039391878331806		0.0036528168131517	0.0020274002914198	0.0017628989668014	0.0007422080955073	0.000982198636563	0.0039677837358378	0.0018842831527631	0.0055981396951167	0.0044131157180809	0.0006418189825201	0.0020612593427239	0.0022891055528818	0.0026257131760131	0.0054979263225157		0.0005625598426383	0.0021023125437981		0.0025016225734386	0.0050007890244745	0.004099462585439	0.0037344248713287	0.0011361853765475	0.0021037250946395	0.003395933445626	0.0042388836439408	0.002089741482536	0.001426390044529	0.0011576552098595	0.0044839491136085	0.0030659559686896	0.0018793735840474	0.0016626427531649	0.0050169930409451	0.0016156844931539	0.0044230386717958	0.0007772534661191	0.000804899092686		0.0024159215267044	0.002317320257357	0.0017755681818181	0.0014932541475077	0.0066510016329135	0.0027266536657229	0.0039075303173551	0.0025791287060998	0.000477572456233	0.0020233396035943	0.0013234768608466	0.0019138003355704	0.0012938441128239	0.0025005966716052	0.01	0.0039963894094322	0.0036249278540529	0.002164845024562	0.0022979120525833	0.0027794652860739	0.0026062371639941	0.0053246283543898	0.0019609577730596	0.0030678677260206	0.0039820468249894	0.0025514257382501	0.0013418410190837	0.0010848507693088	0.001880352830198	0.0014206949670791	0.0034033666915227	0.0016819368065087	0.0059813881202841	0.0012999769485297	0.0007291928589388	0.0007408153831967	0.0009664325714801	0.0019896581063458		0.0034038218676341	0.0020684657027473	0.0039130937587369	0.0030518819937812	0.0047424614195528	0.0080298646520573	0.002929544626922	0.0027266005505246	0.0020265014515767	0.0044327606269677	0.0025788452866551	0.0023549706812477	0.0004369856284888		0.0026418653392432	0.0002065413649052	0.0032722935326028		0.0064604741307746	0.0139415144714103	0.0026020795714029	0.0018867094770401	0.0019355949958268	0.0010389273563911	0.0052497584563923	0.0016742379461309	0.0006733850556802	0.000982252395926	0.0006058770069706	0.0033105656562078	0.0006809231943729	0.0022029450827891	0.0026071010166432	0.0023292559882937	0.0012168237037607	0.001993231361511	0.0032029466491927	0.0004199041152648	0.0012182897758962	0.0038307454452491	0.0012180820699448	0.0043657530921023	0.001886739735573	0.0011362588432756		0.0016480037059906	0.0011801165748894
1004	Chitinophaga sancti	Chitinophaga	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	Bacteria				0.0008552631578947											0.0001239729744789									0.0010380393119208											0.000232129868924																												0.0004245246610234										0.0004520157075458																										0.0001238866531817										0.0002321963452295								0.008565559024594																			0.000594406323649					0.0002997005412181						0.0003110257139762											0.000101662960145									0.0004608373585485	9.835025903677617e-05						0.0004067996532956			0.0004609750475914																																0.0006253034190726			0.0001771066368381						0.0001251347605113	0.0004169005904185					0.0032296959779519					0.0003001058671022														0.000587006034422																													0.000407097995034																				0.0048320432981635											0.000125146806831																	0.0001016083544001	0.0001771561771561			0.0003110549134486																	
